subid,lesion_index,shape_VoxelVolume,shape_MeshVolume,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_Compactness1,shape_Compactness2,shape_Sphericity,shape_SphericalDisproportion,shape_Maximum3DDiameter,shape_Maximum2DDiameterSlice,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_MajorAxisLength,shape_MinorAxisLength,shape_LeastAxisLength,shape_Elongation,shape_Flatness,glcm_Autocorrelation,glcm_JointAverage,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_JointEnergy,glcm_JointEntropy,glcm_Imc1,glcm_Imc2,glcm_Idm,glcm_Idmn,glcm_Id,glcm_Idn,glcm_InverseVariance,glcm_MaximumProbability,glcm_SumEntropy,glcm_SumSquares,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis
1011,3,142.32743763771145,21.50270640569634,318.2011424536331,14.798190351021933,0.002137300498018835,0.0016230556845688048,0.11751982606917813,8.509202518827328,55.81483221489832,54.59765319227281,42.518041764366025,41.91419573731597,48.81353323714809,48.71354629310734,14.575074440767102,0.9979516552601305,0.29858675400442375,104.96153846153847,2.9615384615384617,520400.07692307694,0.0,200.07692307692307,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9615384615384616,0.07692307692307657,-0.07692307692307693,0.07152873038709182,1.0,1.0,1.0,1.0,0.0,0.9615384615384616,0.07692307692307657,50.01923076923077,263.35358518840474,0.9576464799213061,27.482235758758215,30.49460647881893,1.032795275426046,32.787435199061036,1.0104420396613318,0.9784825754204987,0.25241110030542946,269.0780577122939,0.9784214129911272,0.9892086330935252,0.010789293504436403,0.9918011811434886,29.92139929875841,0.9704927093602904,230.175,0.9590625,21.68706597222222,24.395833333333332,1.5916666666666666,58.775,1.5583623594099616,0.9791910699622297,189.21666666666667,0.7884027777777778,0.9079502314814814,15.856908564814814,0.890265145748445,0.7913086633354693,0.8633093525179856,0.24993055555555552,1.1099823446153387,172.9136690647482,0.6219916153408208,0.29537808602039234,266.2014388489209,27.889757258941053,30.92086330935252,1.935251798561151,90.19424460431655,1.8921167106055092,0.9784396640770515,0.8162719824140687,16.152602917665867,0.8001053344992937
1011,12,102.39384002713055,20.393439805401915,236.82386146151808,11.612747222701833,0.003157020208297294,0.0035412531174930017,0.15242363809286152,6.560662194605058,54.492126093408295,54.492126093408295,40.005595229803056,35.34515316984921,48.31506956953449,44.03671849174028,10.169549419536024,0.9114489306149739,0.21048400654582783,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,-3.203426503814917e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.203426503814917e-16,0.0,195.24091073790674,0.9899099235961941,3.955309950291876,5.259432997771852,1.042452141265608,5.30188513903746,1.0373874171303266,0.9949352758647184,0.14723666875002972,191.81413165592724,0.9723250673175442,0.9861538461538462,0.01383746634122789,0.9893869646835979,5.248819962455449,0.9843222405483165,165.0119760479042,0.9880956649575101,4.66649933665603,6.029940119760479,1.652694610778443,6.682634730538922,1.6467137069499527,0.9940190961715096,119.0119760479042,0.712646563161103,0.8700931470392548,5.900033266799734,0.8641122432107644,0.817069918227731,0.835,0.21843737674351896,1.1377415281290544,109.71,0.54855,0.34040000000000004,198.01,3.9004,5.2,2.19,6.39,2.1850059453032107,0.9950059453032105,0.7636111111111111,4.963611111111111,0.7586170564143216
1358,1,170.50365479301365,24.96112063411162,386.9624054340265,15.502605476182328,0.0018500607171934482,0.0012161137802914148,0.10673939491870367,9.368612223833889,51.138650380574624,49.83293648599796,38.01640260783703,40.00000059604645,47.504184991276006,38.81199282661294,14.957738197956113,0.8170226019821336,0.31487200971247176,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,324.17822607632286,0.9878843397444249,3.204592137599617,4.504613856024587,1.0449104367659043,4.549524292790492,1.0388260377103065,0.993915600944402,0.1615443053488169,318.78517424517327,0.9713596065981598,0.9854469854469856,0.015015226950370534,0.9890321783023539,4.49364603432694,0.9829477792467558,269.02930402930406,0.9854553261146668,3.8470662426706386,5.212454212454213,1.901098901098901,6.113553113553113,1.8937856125356123,0.9926867114367115,198.34065934065933,0.7265225616873968,0.8767490842490843,5.089203296703297,0.8694357956857958,0.8494464126318101,0.8198198198198198,0.4132351165318199,1.1898251690433965,181.54054054054055,0.5451667884100316,0.40938235532830125,329.024024024024,3.158095031968906,4.453453453453453,2.309309309309309,5.762762762762763,2.3033137303970634,0.9940044210877544,0.7600517183850517,4.213505171838505,0.7540561394728061
1136,3,212.99145410154608,44.842551734916604,482.43029019881146,10.758314849044767,0.0023876107723599014,0.002025486278711918,0.12652502598104426,7.9035747453615866,55.59848691723028,53.81441945861735,45.79596411602542,43.30358017399157,48.66044983288421,43.65620752141264,22.165734097483544,0.8971599660780415,0.4555184790442315,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,405.27454171805823,0.9855156205703709,6.959744315936784,8.463209082775109,1.0352713834509948,8.498480466226104,1.0279830933310974,0.9927117098801026,0.15122586742329694,401.9743011912858,0.9774303298406851,0.9885355029585798,0.011840632263618272,0.991392671589148,8.454601754364257,0.9841043814692504,351.0504201680672,0.9833345102746981,8.007767813007556,9.596638655462185,1.5798319327731092,10.176470588235293,1.5714367778361344,0.9916048450630253,272.0420168067227,0.76202245604124,0.8957119514472457,9.49235060690943,0.8873167965102708,0.748961031071293,0.8581730769230769,0.22198683394926594,1.0502811313470146,250.625,0.6024639423076923,0.30538091715976334,410.0432692307692,6.880310419748521,8.377403846153847,1.9903846153846154,9.367788461538462,1.9831801194411058,0.9927955040564904,0.802066639957265,8.17947048611111,0.7948621440137553
1348,6,212.99145410154608,44.842551734916604,482.43029019881146,10.758314849044767,0.0023876107723599014,0.002025486278711918,0.12652502598104426,7.9035747453615866,55.59848691723028,53.81441945861735,45.79596411602542,43.30358017399157,48.66044983288421,43.65620752141264,22.165734097483544,0.8971599660780415,0.4555184790442315,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,405.27454171805823,0.9855156205703709,6.959744315936784,8.463209082775109,1.0352713834509948,8.498480466226104,1.0279830933310974,0.9927117098801026,0.15122586742329694,401.9743011912858,0.9774303298406851,0.9885355029585798,0.011840632263618272,0.991392671589148,8.454601754364257,0.9841043814692504,351.0504201680672,0.9833345102746981,8.007767813007556,9.596638655462185,1.5798319327731092,10.176470588235293,1.5714367778361344,0.9916048450630253,272.0420168067227,0.76202245604124,0.8957119514472457,9.49235060690943,0.8873167965102708,0.748961031071293,0.8581730769230769,0.22198683394926594,1.0502811313470146,250.625,0.6024639423076923,0.30538091715976334,410.0432692307692,6.880310419748521,8.377403846153847,1.9903846153846154,9.367788461538462,1.9831801194411058,0.9927955040564904,0.802066639957265,8.17947048611111,0.7948621440137553
1011,6,109.04943962889404,5.887645801558331,250.2903682997313,42.51111169654345,0.0008388813373751356,0.0002500364427689203,0.06299911334679918,15.873239270768362,49.901247360024925,47.71153816454116,39.490445267575936,40.99560710657047,51.128965853951186,44.435727810052214,11.911935510881507,0.8690910732867537,0.23297822109110713,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,-3.203426503814917e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.203426503814917e-16,0.0,208.08644398221102,0.9905244213236869,2.0893650981269944,3.299298627039855,1.0426760654894764,3.341974692529331,1.0379254484914604,0.9952493830019837,0.14552124385585516,204.47897067964016,0.9732461337001683,0.986276634163958,0.014464543814300845,0.9897458869551555,3.2890445139950106,0.9849952699571395,174.01136363636363,0.9887009297520661,2.491444989669422,3.7443181818181817,1.7556818181818181,4.5,1.7500117392937644,0.994329921111946,127.125,0.7223011363636364,0.8746054292929292,3.618923611111111,0.8689353504048752,0.8446580899797028,0.8262910798122066,0.2910317665289256,1.1391418082644158,117.4225352112676,0.5512795080341202,0.3421719676431043,211.0093896713615,2.0607022416187264,3.267605633802817,2.183098591549296,4.450704225352113,2.178413455942265,0.9953148643929695,0.7643779342723005,3.0319835680751175,0.75969279866527
1358,2,81.92367797862518,10.837819899256667,183.79457330940508,16.958629596899925,0.002453962754659271,0.002139627543342179,0.12885839765956067,7.760456579958139,54.17703607652036,49.794340382890745,37.610196307991146,40.92529840960618,48.72515678990432,40.313282283984094,12.798227905191782,0.8273607503780648,0.26266160538745625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,152.6520060860398,0.9628681071344087,12.550579788569856,14.7767384394922,1.0278546020861978,14.804593041578398,1.008956469796085,0.9811018677098874,0.20533271123846736,155.6634652481688,0.9817369412105266,0.9908653846153848,0.009131529394736736,0.9930363494784504,14.769774788970649,0.9741382171883378,136.1267605633803,0.9586391588970442,13.979964292799048,16.380281690140844,1.4366197183098592,16.816901408450704,1.415521938213644,0.9789022199037849,114.78873239436619,0.8083713548899027,0.9184761345852895,16.298757824726135,0.8973783544890743,0.7048108777724961,0.8875,0.16703035112080938,0.9924808051936165,106.125,0.66328125,0.25609375,154.1125,12.43734375,14.65,1.7875,15.4375,1.768775720164609,0.9812757201646092,0.8415364583333333,14.491536458333334,0.8228121784979425
1076,3,402.43351716618264,41.600156831762426,927.4756708150868,22.295004188708813,0.0008309334500545634,0.0002453210024751283,0.06260056364899984,15.974297062355234,65.17924540225549,64.5775040465368,47.57157787045964,50.6596493916478,55.739496975983435,49.30607887298766,22.557542287650826,0.8845806214259927,0.40469583529557557,29.32778246094676,2.343210136719265,147579.52290640943,3229.5486374138227,94.97313855833289,8.139560439560439,0.927297573610211,0.4912087912087912,0.13809217643162106,7.061554160125589,0.8668257363635822,0.39517265689485914,-0.5227196175202038,0.4487946760354772,0.9704378205988295,0.994312486380475,0.9720211161387632,0.9902857142857143,0.00010854737822730901,0.925023725429405,0.3655023272245296,25.778174749473337,711.2105985521492,0.9191509566075668,18.532291249058435,21.931906723388053,1.048399896406629,22.928123327524062,1.0042792178282804,0.9582652833755902,0.39815027976045675,750.3482769023018,0.9696324730997558,0.9844392248972402,0.01636084347294404,0.9883486035849015,21.683301150040617,0.9472103774489764,586.7048665620094,0.921043746565164,18.897436718921355,22.282574568288855,1.8649921507064364,37.62951334379906,1.7882945033216906,0.9592963882385533,446.0298273155416,0.7002038105424515,0.862680969823827,19.027123669980814,0.8292376151063743,1.130388117804647,0.8104325699745547,0.3424608582715782,1.4702758960971563,409.78625954198475,0.5213565643027795,0.4037449255093914,722.2620865139949,18.512803579175003,21.916030534351144,2.376590330788804,49.69720101781171,2.2662400838197874,0.9581341292691302,0.7423487418716426,16.278608283856375,0.71337775742937
1215,2,402.43351716618264,41.600156831762426,927.4756708150868,22.295004188708813,0.0008309334500545634,0.0002453210024751283,0.06260056364899984,15.974297062355234,65.17924540225549,64.5775040465368,47.57157787045964,50.6596493916478,55.739496975983435,49.30607887298766,22.557542287650826,0.8845806214259927,0.40469583529557557,29.32778246094676,2.343210136719265,147579.52290640943,3229.5486374138227,94.97313855833289,8.139560439560439,0.927297573610211,0.4912087912087912,0.13809217643162106,7.061554160125589,0.8668257363635822,0.39517265689485914,-0.5227196175202038,0.4487946760354772,0.9704378205988295,0.994312486380475,0.9720211161387632,0.9902857142857143,0.00010854737822730901,0.925023725429405,0.3655023272245296,25.778174749473337,711.2105985521492,0.9191509566075668,18.532291249058435,21.931906723388053,1.048399896406629,22.928123327524062,1.0042792178282804,0.9582652833755902,0.39815027976045675,750.3482769023018,0.9696324730997558,0.9844392248972402,0.01636084347294404,0.9883486035849015,21.683301150040617,0.9472103774489764,586.7048665620094,0.921043746565164,18.897436718921355,22.282574568288855,1.8649921507064364,37.62951334379906,1.7882945033216906,0.9592963882385533,446.0298273155416,0.7002038105424515,0.862680969823827,19.027123669980814,0.8292376151063743,1.130388117804647,0.8104325699745547,0.3424608582715782,1.4702758960971563,409.78625954198475,0.5213565643027795,0.4037449255093914,722.2620865139949,18.512803579175003,21.916030534351144,2.376590330788804,49.69720101781171,2.2662400838197874,0.9581341292691302,0.7423487418716426,16.278608283856375,0.71337775742937
2026,2,228.34326524261698,41.683738815775534,522.877601843551,12.543922802953173,0.0019669425335003955,0.0013746292776740487,0.11118900994445612,8.993694615138175,59.18252740828735,56.004662060225414,44.71969925493652,43.08131931597648,49.313189539219096,47.016432062152255,17.397995907885697,0.9534250877193775,0.35280613706904845,6.546153846153846,1.2115384615384615,46245.85096153846,921.4615384615385,20.942307692307693,2.776923076923077,0.9819884995821432,0.14615384615384616,0.03607658412225205,2.4992307692307696,0.9857692307692307,0.04376889181455971,-0.0769230769230754,0.06341083643192337,0.9923289417764557,0.9984615384615385,0.9926923076923078,0.9974358974358974,2.1308331557639037e-05,0.9923076923076923,0.03607658412225205,5.929807692307692,423.68454620492736,0.9640980637423744,12.823083602303196,14.947086318673305,1.04509042471796,14.992176743391267,1.0269219565065748,0.9818315317886148,0.2579787995440902,426.75529912092213,0.9710218126849699,0.985339772335288,0.015007502404484441,0.988922977540121,14.936009296213426,0.9707545093287359,358.2620320855615,0.957919871886528,15.023999828419456,17.387700534759357,1.7700534759358288,18.157754010695186,1.748705689780319,0.9786522138444902,284.6951871657754,0.7612170779833567,0.8942557932263816,17.28195632798574,0.8729080070708717,0.8856905430006077,0.8385650224215246,0.34796534073036123,1.308554520251868,254.08520179372198,0.5696977618693317,0.5273582818878321,430.21973094170403,12.637701341269679,14.742152466367713,2.4349775784753365,16.17713004484305,2.4170760716991913,0.982098493223855,0.7829048330842052,14.525057299451918,0.7650033263080603
1125,1,3736.6062338745783,384.0031070703823,8364.163593430414,21.78149978327488,0.00028322137326415245,2.8500619140458925e-05,0.03054579491283497,32.737730442228965,188.24725060662175,170.87137457187112,134.59117376733906,150.84615849397937,138.48549495979444,126.52016659922121,67.71998024297584,0.9135986886998742,0.4890041391167828,8.763747408750998,1.5719835382813636,65337.406916531574,1514.443976882127,40.075990964513224,15.35961624969165,0.485156799838843,0.614384649987666,0.1557830364498198,14.838160089281704,0.9319104580857853,0.25465233973671303,-0.23851888927039905,0.21473651957614684,0.9754638718056043,0.9953861170772929,0.9763698211543205,0.9920209785715886,3.932061759921063e-05,0.9648329654689921,0.23007695373720663,13.858901803551218,6824.897035839012,0.9434873817350624,20.314425111832957,23.42087268854798,1.0268282025617377,23.663275053545085,0.9974880728782012,0.9709787670064569,0.2706744874597128,7107.311873875002,0.9825229892659709,0.9911883129202942,0.008959861860875206,0.9933757024583391,23.360354850397478,0.9644341936372943,6115.832462342453,0.9400295822844226,21.686420437744857,24.97094989240701,1.4239163848754994,28.507377805102983,1.38846151572422,0.9691494378425376,5315.995081463265,0.8170911591551283,0.9224922720907196,24.115314282542613,0.8927927866817117,0.7567869002959527,0.8914771170183612,0.16562970226164048,1.0435767837640852,4912.961633324198,0.673192879326418,0.24759363377240795,6887.650041107153,20.202398840993837,23.2944642367772,1.7582899424499863,29.602219786242806,1.7212098921484529,0.9711292183478978,0.8477013489236016,21.754799183946893,0.8208828844338574
1076,16,130.56049221040277,25.47209602928129,297.9651100543055,11.697706765543817,0.0027940979479765056,0.0027738661377666274,0.14050609578744003,7.117128935906217,54.370677956533115,52.05544867473265,39.208309000723034,38.80618565228891,48.15351121015696,43.664623376925746,11.208287945431033,0.9067796362005607,0.23276159232739158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,235.56796211248908,0.9379389224704446,16.191106590804935,19.02997173783715,1.0461414265559676,19.07611316439312,1.0143662362938823,0.9682248097379146,0.33993221062127454,243.6132732837453,0.9698474114414259,0.9849170437405732,0.015076294279287007,0.9884646433610083,19.01843638119816,0.9566894530989228,195.49289099526067,0.9265065923946003,19.1648884795939,22.459715639810426,1.7867298578199051,23.246445497630333,1.7489102451582703,0.9621803873383651,157.3222748815166,0.7456031984906,0.8854331226961558,22.345148762506582,0.8476135100345209,1.0236301430054207,0.8274509803921568,0.32618314952494326,1.3896961810708668,140.27843137254902,0.5501114955786236,0.4658208381391772,239.4078431372549,15.95287966166859,18.75686274509804,2.403921568627451,20.16078431372549,2.3726276930525296,0.9687061244250785,0.7692538126361657,18.526116557734206,0.7379599370612442
1529,6,160.25558926390366,28.415927169797698,365.21380230364,12.852433078158121,0.0022970271126038473,0.0018747116959060765,0.12330428322333913,8.110018353447751,54.09911458836839,54.09911458836839,38.44154875544437,44.087187004005806,48.83187963451466,42.891502883762115,11.947302025603753,0.8783504383772718,0.2446619322259168,3.5846153846153848,1.1846153846153846,2123.3664000000012,102.08492307692313,7.089230769230771,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9753846153846154,0.05553293037595059,-0.07692307692307683,0.06723552704511787,1.0,1.0,1.0,1.0,0.0,0.9846153846153847,0.05553293037595059,1.7723076923076921,284.0053256587987,0.9197943980520973,5.7748033402489956,8.031722331086392,1.0412938966523462,8.198890353612864,0.9989412548951833,0.9583921755557019,0.35089451434799496,300.4628136142767,0.9729769279010669,0.9864831653969036,0.013511536049466458,0.9896765258369135,7.989930325454777,0.9482549057208314,238.10344827586206,0.9122737481833796,6.316290130796671,8.724137931034482,1.681992337164751,11.337164750957854,1.6248611394499988,0.9542950418281984,189.35249042145594,0.7254884690477239,0.8763303533418476,8.117709663686675,0.8334819550557835,1.0247374024180644,0.8338658146964856,0.24383083043408055,1.3255516783456749,174.00958466453673,0.5559411650624178,0.3365554410068491,288.07987220447285,5.732425563188356,7.977635782747604,2.1629392971246006,12.361022364217252,2.10259561033707,0.9587122143032687,0.769613063542776,6.942137025204117,0.7330892531187444
1080,1,160.25558926390366,28.415927169797698,365.21380230364,12.852433078158121,0.0022970271126038473,0.0018747116959060765,0.12330428322333913,8.110018353447751,54.09911458836839,54.09911458836839,38.44154875544437,44.087187004005806,48.83187963451466,42.891502883762115,11.947302025603753,0.8783504383772718,0.2446619322259168,3.5846153846153848,1.1846153846153846,2123.3664000000012,102.08492307692313,7.089230769230771,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9753846153846154,0.05553293037595059,-0.07692307692307683,0.06723552704511787,1.0,1.0,1.0,1.0,0.0,0.9846153846153847,0.05553293037595059,1.7723076923076921,284.0053256587987,0.9197943980520973,5.7748033402489956,8.031722331086392,1.0412938966523462,8.198890353612864,0.9989412548951833,0.9583921755557019,0.35089451434799496,300.4628136142767,0.9729769279010669,0.9864831653969036,0.013511536049466458,0.9896765258369135,7.989930325454777,0.9482549057208314,238.10344827586206,0.9122737481833796,6.316290130796671,8.724137931034482,1.681992337164751,11.337164750957854,1.6248611394499988,0.9542950418281984,189.35249042145594,0.7254884690477239,0.8763303533418476,8.117709663686675,0.8334819550557835,1.0247374024180644,0.8338658146964856,0.24383083043408055,1.3255516783456749,174.00958466453673,0.5559411650624178,0.3365554410068491,288.07987220447285,5.732425563188356,7.977635782747604,2.1629392971246006,12.361022364217252,2.10259561033707,0.9587122143032687,0.769613063542776,6.942137025204117,0.7330892531187444
1011,4,132.0880536349984,24.361201106453734,300.4749434143972,12.334159637752665,0.00263882972504665,0.002474144047954865,0.13525136611209473,7.393640661427492,56.1182905281525,54.097169432315795,42.877778351867775,42.08942616527197,54.509864434881386,43.96807946114979,11.363701856517315,0.806607756540561,0.20847055802335793,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,243.52704764394,0.9538545608589152,12.283107610120336,14.560860251597376,1.0318041117089456,14.592664363306323,1.0083627465309704,0.9765586348220245,0.2620793256179588,250.00876875240021,0.979135787169783,0.9895646988670244,0.010432106415108493,0.9920489720727637,14.55290922367014,0.9686076068947881,213.2488888888889,0.9477728395061729,13.897283950617286,16.386666666666667,1.528888888888889,16.915555555555557,1.5022914263744713,0.9734025374855825,178.04,0.7912888888888889,0.9099308641975309,16.296597530864197,0.8833334016831134,0.8111906397899531,0.872093023255814,0.21404444444444445,1.1159004508985795,163.11627906976744,0.6322336398053001,0.2907277206898624,246.2170542635659,12.156961721050418,14.418604651162791,1.9069767441860466,15.325581395348838,1.883781282690915,0.9768045385048685,0.8229166666666666,14.241521317829458,0.7997212051715351
1050,1,278.00619408460506,63.31510006469646,628.082406750751,9.919946523166915,0.0022693810206562857,0.0018298567105513625,0.12231292752525222,8.175750676832946,79.36445806360396,78.72481956593249,49.67572530667055,64.81974645144264,67.68518359603567,54.06481316003496,21.76913728439202,0.7987688041552649,0.3216233764588184,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,518.0047706954944,0.963383204212506,15.143963476050287,17.422906655586196,1.0300606204706642,17.45296727605686,1.0114892220523168,0.9814286015816527,0.22256919807678133,527.3914351198711,0.9807370950746184,0.9902252443688908,0.010057212761231412,0.9926434164694771,17.415550072055673,0.9740720180511298,457.3522012578616,0.9588096462428966,17.032721103683485,19.51153039832285,1.4737945492662474,19.9853249475891,1.4528612873552893,0.979066738089042,375.4989517819707,0.7872095425198546,0.9085686000465876,19.42009899836944,0.8876353381356293,0.7531710196521139,0.8784530386740331,0.17792017720818004,1.0331486926344904,347.7182320441989,0.6403650682213607,0.25585299594029487,523.3093922651934,14.997676776926493,17.261510128913443,1.828729281767956,18.0902394106814,1.8103403942329153,0.9816111124649596,0.8267725598526704,17.088282688766114,0.8083836723176299
1010,1,278.00619408460506,63.31510006469646,628.082406750751,9.919946523166915,0.0022693810206562857,0.0018298567105513625,0.12231292752525222,8.175750676832946,79.36445806360396,78.72481956593249,49.67572530667055,64.81974645144264,67.68518359603567,54.06481316003496,21.76913728439202,0.7987688041552649,0.3216233764588184,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,518.0047706954944,0.963383204212506,15.143963476050287,17.422906655586196,1.0300606204706642,17.45296727605686,1.0114892220523168,0.9814286015816527,0.22256919807678133,527.3914351198711,0.9807370950746184,0.9902252443688908,0.010057212761231412,0.9926434164694771,17.415550072055673,0.9740720180511298,457.3522012578616,0.9588096462428966,17.032721103683485,19.51153039832285,1.4737945492662474,19.9853249475891,1.4528612873552893,0.979066738089042,375.4989517819707,0.7872095425198546,0.9085686000465876,19.42009899836944,0.8876353381356293,0.7531710196521139,0.8784530386740331,0.17792017720818004,1.0331486926344904,347.7182320441989,0.6403650682213607,0.25585299594029487,523.3093922651934,14.997676776926493,17.261510128913443,1.828729281767956,18.0902394106814,1.8103403942329153,0.9816111124649596,0.8267725598526704,17.088282688766114,0.8083836723176299
1078,8,278.00619408460506,63.31510006469646,628.082406750751,9.919946523166915,0.0022693810206562857,0.0018298567105513625,0.12231292752525222,8.175750676832946,79.36445806360396,78.72481956593249,49.67572530667055,64.81974645144264,67.68518359603567,54.06481316003496,21.76913728439202,0.7987688041552649,0.3216233764588184,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,518.0047706954944,0.963383204212506,15.143963476050287,17.422906655586196,1.0300606204706642,17.45296727605686,1.0114892220523168,0.9814286015816527,0.22256919807678133,527.3914351198711,0.9807370950746184,0.9902252443688908,0.010057212761231412,0.9926434164694771,17.415550072055673,0.9740720180511298,457.3522012578616,0.9588096462428966,17.032721103683485,19.51153039832285,1.4737945492662474,19.9853249475891,1.4528612873552893,0.979066738089042,375.4989517819707,0.7872095425198546,0.9085686000465876,19.42009899836944,0.8876353381356293,0.7531710196521139,0.8784530386740331,0.17792017720818004,1.0331486926344904,347.7182320441989,0.6403650682213607,0.25585299594029487,523.3093922651934,14.997676776926493,17.261510128913443,1.828729281767956,18.0902394106814,1.8103403942329153,0.9816111124649596,0.8267725598526704,17.088282688766114,0.8083836723176299
